Year,species,Sp,Allocated,Compensations,Allocated_plus_compensated,Transferedfrompreviousfishingyear,Annualcatchquota,Catchsubjecttoannualcatchquota,Status,Transformationofspecies,Newstatus,Transferabletonextfishingyear,Overfished,Unused,Recommended TAC,Ungutted Allocated,Gutted RTAC,%diff TAC RTAC,Conversion rate,Catch<TAC,Catch<TAC+PrY,Catch accounted for by previous year transfers,PrY%Catch,SpT%Catch,PrY+SpT%Catch,Sign SpT,SpT in CodEquivalent,Next year CR,Next year CR-CR,Case,PrY>SpT,%diff TACvsCatch,%diff RTACvsCatch,,
2006,5,Redfish,57000,3,57003,4503,61506,56845,4662,1373,6035,5975,1,61,35000,57000,35000,39,0.54,TRUE,TRUE,0,0,2.41533996,2.41533996,Positive,741.42,0.69,0.15,3,FALSE,-0.28,62.4,,
2007,5,Redfish,57000,3,57003,5975,62978,59219,3759,2665,6424,6388,2,38,35000,57000,35000,39,0.69,FALSE,TRUE,2216,4,4.500244854,8.242287104,Positive,1838.85,0.6,-0.09,3,FALSE,3.89,69.18,,
2008,5,Redfish,57000,6,57006,6388,63393,52956,10438,-771,9667,9270,2,400,35000,57000,35000,39,0.6,TRUE,TRUE,0,0,-1.455925674,-1.455925674,Negative,-462.6,0.42,-0.18,1,TRUE,-7.1,51.28,,
2009,5,Redfish,50000,4,50004,9270,59274,65175,-5901,6027,126,117,6,15,30000,50000,30000,40,0.42,FALSE,FALSE,9270,14,9.247410817,23.47065593,Positive,2531.34,0.61,0.19,4,TRUE,30.34,117.22,,
2010,5,Redfish,50000,5,50005,117,50122,53675,-3554,4305,751,704,2,49,30000,50000,30000,40,0.61,FALSE,FALSE,117,0,8.020493712,8.238472287,Positive,2626.05,0.74,0.13,4,FALSE,7.34,78.89,,
2011,5,Redfish,37500,7,37507,359,37865,38925,-1059,2533,1474,1458,2,18,30000,37500,30000,20,0.74,FALSE,FALSE,359,1,6.507385999,7.429672447,Positive,1874.42,0.71,-0.03,,FALSE,3.78,29.72,,
2012,5,Redfish,39781,223,40004,1458,41463,44098,-2635,2655,20,15,4,9,40000,40000,39781,0,0.71,FALSE,FALSE,1458,3,6.02068121,9.326953603,Positive,1885.05,0.82,0.11,,FALSE,10.23,10.23,,
2013,5,Redfish,44200,982,45182,15,45196,46068,-872,1731,859,858,2,3,45000,45000,44200,0,0.82,FALSE,FALSE,15,0,3.757488929,3.790049492,Positive,1419.42,0.89,0.07,,FALSE,1.96,1.96,,
2014,5,Redfish,50448,1560,52008,858,52866,51852,1014,467,1481,1468,1,14,52000,52000,50448,0,0.89,TRUE,TRUE,0,0,0.900640284,0.900640284,Positive,415.63,0.85,-0.04,,FALSE,-0.3,-0.3,,
2015,5,Redfish,43183,2986,46169,1468,47637,47761,-124,2564,2441,2388,1,54,48000,45600,45456,-5,0.85,FALSE,FALSE,1468,3,5.368396809,8.442034296,Positive,2179.4,0.79,-0.06,,FALSE,3.45,-1.41,,
2016,5,Redfish,45930,3123,49053,2388,51441,54219,-2778,3407,629,622,0,7,51000,48500,48298,-5,0.79,FALSE,FALSE,2388,4,6.28377506,10.68813516,Positive,2691.53,0.69,-0.1,,FALSE,10.53,5.44,,
2017,5,Redfish,44703,2525,47228,622,47850,47927,-78,3561,3483,3322,0,161,52800,47205,50001,-12,0.69,FALSE,FALSE,622,1,7.430049868,8.727856949,Positive,2457.09,0.6,-0.09,,FALSE,1.48,-8.76,,
2001,3,Saithe,24065,300,24365,644,25017,24764,253,128,381,370,6,17,25000,30000,20054,17,0.5,FALSE,TRUE,399,2,0.516879341,2.128089162,Positive,64,0.45,-0.05,3,TRUE,1.64,21.67,,
2002,3,Saithe,30404,703,31107,370,31476,30067,1409,1710,3119,3058,14,75,25000,37000,20543,32,0.45,TRUE,TRUE,0,0,5.687298367,5.687298367,Positive,769.5,0.48,0.03,3,FALSE,-3.34,41.52,,
2003,3,Saithe,36794,1091,37885,3057,40941,39267,1674,2015,3689,2302,14,1400,35000,45000,28618,22,0.48,FALSE,TRUE,1382,4,5.131535386,8.651030127,Positive,967.2,0.43,-0.05,3,FALSE,3.65,32.17,,
2004,3,Saithe,40577,1446,42023,2302,44325,46430,-2105,5069,2964,2073,8,899,50000,50000,40577,0,0.43,FALSE,FALSE,2302,5,10.91751023,15.87551152,Positive,2179.67,0.36,-0.07,4,FALSE,10.49,10.49,,
2005,3,Saithe,56940,1916,58856,2073,60929,59315,1613,2914,4527,2469,27,2085,70000,70000,56940,0,0.36,FALSE,TRUE,459,1,4.912753941,5.686588553,Positive,1049.04,0.37,0.01,3,FALSE,0.78,0.78,,
2006,3,Saithe,65243,1963,67206,2469,69675,65408,4267,1790,6057,4950,17,1125,80000,80000,65243,0,0.37,TRUE,TRUE,0,0,2.736668297,2.736668297,Positive,662.3,0.42,0.05,3,FALSE,-2.68,-2.68,,
2007,3,Saithe,65282,856,66138,4950,71088,55817,15271,-3821,11450,9635,1,1816,80000,80000,65282,0,0.42,TRUE,TRUE,0,0,-6.845584679,-6.845584679,Negative,-1604.82,0.43,0.01,1,FALSE,-15.61,-15.61,,
2008,3,Saithe,61060,1692,62752,9635,72387,56021,16366,-3114,13252,10101,6,3157,60000,80000,45795,25,0.43,TRUE,TRUE,0,0,-5.5586298,-5.5586298,Negative,-1339.02,0.38,-0.05,1,TRUE,-10.73,17.97,,
2009,3,Saithe,52891,1778,54669,10101,64770,51567,13203,-6341,6862,6424,0,439,50000,65000,40685,23,0.38,TRUE,TRUE,0,0,-12.29662381,-12.29662381,Negative,-2409.58,0.49,0.11,1,TRUE,-5.67,21.44,,
2010,3,Saithe,40737,1971,42708,6424,49132,47104,2028,871,2898,1786,3,1116,35000,50000,28516,30,0.49,FALSE,TRUE,4396,9,1.849099864,11.18164063,Positive,426.79,0.64,0.15,3,TRUE,10.29,54.51,,
2011,3,Saithe,39811,1413,41224,1786,43010,42163,847,1612,2459,2157,32,334,40000,50000,31849,20,0.64,FALSE,TRUE,939,2,3.823257358,6.050328487,Positive,1031.68,0.63,-0.01,3,TRUE,2.28,26.76,,
2012,3,Saithe,40538,1092,41630,2157,43787,40679,3108,-1399,1709,1257,12,465,45000,52000,35081,13,0.63,TRUE,TRUE,0,0,-3.439120922,-3.439120922,Negative,-881.37,0.73,0.1,1,FALSE,-2.28,12.46,,
2013,3,Saithe,40315,1712,42027,1257,43284,42013,1271,476,1748,608,2,1142,49000,50000,39509,2,0.73,TRUE,TRUE,0,0,1.132982648,1.132982648,Positive,347.48,0.82,0.09,3,TRUE,-0.03,1.92,,
2014,3,Saithe,43936,2833,46769,608,47377,44945,2432,947,3380,2389,8,999,57000,57000,43936,0,0.82,TRUE,TRUE,0,0,2.107019691,2.107019691,Positive,776.54,0.81,-0.01,,FALSE,-3.9,-3.9,,
2015,3,Saithe,46138,1953,48091,2389,50479,43043,7436,-1691,5745,4812,5,937,58000,58000,46138,0,0.81,TRUE,TRUE,0,0,-3.92862951,-3.92862951,Negative,-1369.71,0.77,-0.04,,FALSE,-10.5,-10.5,,
2016,3,Saithe,43751,2051,45802,4812,50614,40637,9977,-4587,5390,3658,0,1733,55000,48900,49209,-12,0.77,TRUE,TRUE,0,0,-11.2877427,-11.2877427,Negative,-3531.99,0.79,0.02,,TRUE,-11.28,-20.72,,
2017,3,Saithe,43751,1430,45181,3658,48839,37221,11618,-2847,8771,7016,0,1754,55000,55000,43751,0,0.79,TRUE,TRUE,0,0,-7.648907875,-7.648907875,Negative,-2249.13,0.72,-0.07,,TRUE,-17.62,-17.62,,
2002,8,Tusk,4050,1,4051,0,4051,3135,916,-561,355,267,2,91,,,,,0.5,TRUE,TRUE,0,0,-17.89473684,-17.89473684,Negative,-280.5,0.54,0.04,1,TRUE,-22.61,,,
2003,8,Tusk,3150,1,3151,267,3418,3361,57,152,208,169,1,40,3500,3500,3150,0,0.54,FALSE,TRUE,210,6,4.522463553,10.77060399,Positive,82.08,0.5,-0.04,3,TRUE,6.66,6.66,,
2004,8,Tusk,3150,1,3151,169,3320,3033,287,201,488,446,1,43,3500,3500,3150,0,0.5,TRUE,TRUE,0,0,6.627101879,6.627101879,Positive,100.5,0.39,-0.11,3,TRUE,-3.74,-3.74,,
2005,8,Tusk,3150,1,3151,446,3597,3165,432,-122,310,260,1,51,3500,3500,3150,0,0.39,FALSE,TRUE,14,0,-3.854660348,-3.412322275,Negative,-47.58,0.35,-0.04,1,FALSE,0.44,0.44,,
2006,8,Tusk,3150,1,3151,260,3410,4198,-787,915,128,103,5,30,3500,3500,3150,0,0.35,FALSE,FALSE,260,6,21.79609338,27.98951882,Positive,320.25,0.37,0.02,4,FALSE,33.23,33.23,,
2007,8,Tusk,4500,1,4501,103,4604,5675,-1071,1480,409,401,3,11,5000,5000,4500,0,0.37,FALSE,FALSE,103,2,26.07929515,27.89427313,Positive,547.6,0.38,0.01,4,FALSE,26.08,26.08,,
2008,8,Tusk,4950,1,4951,401,5352,5487,-135,666,531,484,0,47,5000,5500,4500,9,0.38,FALSE,FALSE,401,7,12.13778021,19.44596319,Positive,253.08,0.33,-0.05,4,FALSE,10.83,21.91,,
2009,8,Tusk,4950,1,4951,484,5435,6353,-918,1105,187,185,2,4,5000,5500,4500,9,0.33,FALSE,FALSE,484,8,17.39335747,25.01180545,Positive,364.65,0.37,0.04,4,FALSE,28.32,41.15,,
2010,8,Tusk,4950,3,4953,185,5138,6269,-1131,1199,68,51,2,19,5000,5500,4500,9,0.37,FALSE,FALSE,185,3,19.12585739,22.07688627,Positive,443.63,0.34,-0.03,4,FALSE,26.57,39.22,,
2011,8,Tusk,5400,1,5401,51,5452,5545,-93,237,144,131,1,14,6000,6000,5400,0,0.34,FALSE,FALSE,51,1,4.27412083,5.19386835,Positive,80.58,0.37,0.03,4,FALSE,2.67,2.67,,
2012,8,Tusk,6216,85,6301,131,6432,5347,1085,-913,171,149,2,25,6900,7000,6127,1,0.37,TRUE,TRUE,0,0,-17.07499532,-17.07499532,Negative,-337.81,0.39,0.02,1,TRUE,-15.14,-13.93,,
2013,8,Tusk,5677,84,5761,149,5910,4971,939,-840,99,69,0,31,6700,6400,5943,-5,0.39,TRUE,TRUE,0,0,-16.89800845,-16.89800845,Negative,-327.6,0.52,0.13,1,TRUE,-13.71,-17.52,,
2014,8,Tusk,5192,119,5311,69,5380,4325,1055,-625,429,421,2,11,6300,5900,5544,-7,0.52,TRUE,TRUE,0,0,-14.45086705,-14.45086705,Negative,-325,0.51,-0.01,,TRUE,-18.57,-23.63,,
2015,8,Tusk,3154,178,3332,421,3752,3654,98,202,300,255,1,45,4000,3700,3410,-8,0.51,FALSE,TRUE,322,9,5.528188287,14.34044882,Positive,103.02,0.47,-0.04,,TRUE,9.66,1.85,,
2016,8,Tusk,2557,168,2725,255,2980,2802,179,55,234,210,0,24,3440,3000,2932,-15,0.47,FALSE,TRUE,77,3,1.962883655,4.710920771,Positive,25.85,0.42,-0.05,,TRUE,2.83,-10,,
2017,8,Tusk,2881,81,2962,210,3172,1443,1729,-625,1104,794,0,310,3780,3380,3222,-12,0.42,TRUE,TRUE,0,0,-43.31254331,-43.31254331,Negative,-262.5,0.38,-0.04,,TRUE,-51.28,-56.31,,
2001,25,Witch,1012,0,1012,37,1049,1074,-25,39,14,11,2,5,1100,1100,1012,0,0.7,FALSE,FALSE,37,3,3.631284916,7.076350093,Positive,27.3,0.65,-0.05,4,FALSE,6.13,6.13,,
2002,25,Witch,1242,1,1243,11,1253,1124,129,-71,57,47,2,12,1350,1350,1242,0,0.65,TRUE,TRUE,0,0,-6.316725979,-6.316725979,Negative,-46.15,0.7,0.05,1,TRUE,-9.57,-9.57,,
2003,25,Witch,1380,1,1381,47,1428,1407,21,45,66,64,6,8,1500,1500,1380,0,0.7,FALSE,TRUE,26,2,3.198294243,5.046197584,Positive,31.5,0.61,-0.09,3,FALSE,1.88,1.88,,
2004,25,Witch,1564,0,1564,64,1628,1840,-212,266,54,41,2,15,1500,1500,1564,0,0.61,FALSE,FALSE,64,3,14.45652174,17.93478261,Positive,162.26,0.7,0.09,4,FALSE,17.65,17.65,,
2005,25,Witch,1840,0,1840,41,1881,2064,-183,220,37,36,1,1,2000,2000,1840,0,0.7,FALSE,FALSE,41,2,10.65891473,12.64534884,Positive,154,0.63,-0.07,4,FALSE,12.17,12.17,,
2006,25,Witch,2208,1,2209,36,2245,2015,229,-132,98,89,0,9,2200,2400,2024,8,0.63,TRUE,TRUE,0,0,-6.550868486,-6.550868486,Negative,-83.16,0.59,-0.04,1,TRUE,-8.78,-0.49,,
2007,25,Witch,2208,1,2209,89,2298,2028,270,-15,255,237,0,18,2000,2400,1840,17,0.59,TRUE,TRUE,0,0,-0.73964497,-0.73964497,Negative,-8.85,0.52,-0.07,1,TRUE,-8.19,10.16,,
2008,25,Witch,2208,1,2209,237,2446,1417,1029,-298,731,389,1,344,2000,2400,1840,17,0.52,TRUE,TRUE,0,0,-21.0303458,-21.0303458,Negative,-154.96,0.5,-0.02,1,TRUE,-35.85,-23.03,,
2009,25,Witch,2024,0,2024,389,2413,1571,843,-559,283,277,0,7,1600,2200,1472,27,0.5,TRUE,TRUE,0,0,-35.58243157,-35.58243157,Negative,-279.5,0.61,0.11,1,TRUE,-22.38,6.73,,
2010,25,Witch,2024,0,2024,277,2301,1181,1120,-982,138,111,0,27,1600,2200,1472,27,0.61,TRUE,TRUE,0,0,-83.14987299,-83.14987299,Negative,-599.02,0.6,-0.01,1,TRUE,-41.65,-19.77,,
2011,25,Witch,1196,60,1256,111,1367,1125,242,-136,106,101,0,5,1300,1300,1196,0,0.6,TRUE,TRUE,0,0,-12.08888889,-12.08888889,Negative,-81.6,0.54,-0.06,1,TRUE,-10.43,-10.43,,
2012,25,Witch,1182,56,1238,101,1339,1336,3,27,31,26,0,4,1100,1300,1000,15,0.54,FALSE,TRUE,98,7,2.020958084,9.356287425,Positive,14.58,0.61,0.07,3,TRUE,7.92,26.5,,
2013,25,Witch,984,71,1055,26,1080,1088,-7,16,9,7,1,3,1100,1100,984,0,0.61,FALSE,FALSE,26,2,1.470588235,3.860294118,Positive,9.76,0.68,0.07,4,TRUE,3.13,3.13,,
2014,25,Witch,965,178,1143,7,1149,1075,75,-20,55,50,0,5,1100,1100,965,0,0.68,TRUE,TRUE,0,0,-1.860465116,-1.860465116,Negative,-13.6,0.65,-0.03,,TRUE,-5.95,-5.95,,
2015,25,Witch,959,55,1014,50,1064,1124,-59,145,85,52,0,34,1100,1100,959,0,0.65,FALSE,FALSE,50,4,12.90035587,17.34875445,Positive,94.25,0.58,-0.07,,FALSE,10.85,10.85,,
2016,25,Witch,959,54,1013,52,1064,1056,8,77,85,54,0,31,1100,1100,959,0,0.58,FALSE,TRUE,43,4,7.291666667,11.36363636,Positive,44.66,0.48,-0.1,,FALSE,4.24,4.24,,
2017,25,Witch,967,54,1021,54,1075,1001,74,57,131,105,0,26,1100,1100,967,0,0.48,TRUE,TRUE,0,0,5.694305694,5.694305694,Positive,27.36,0.53,0.05,,FALSE,-1.96,-1.96,,
2001,9,Wolffish,8878,139,9017,469,9487,7583,1904,-1718,186,133,10,62,13000,13000,8878,0,0.65,TRUE,TRUE,0,0,-22.65594092,-22.65594092,Negative,-1116.7,0.65,0,1,TRUE,-15.9,-15.9,,
2002,9,Wolffish,12852,1649,14501,133,14635,12382,2253,-649,1603,1589,5,20,13000,16100,10377,19,0.65,TRUE,TRUE,0,0,-5.241479567,-5.241479567,Negative,-421.85,0.69,0.04,1,TRUE,-14.61,2.96,,
2003,9,Wolffish,13151,1285,14436,1588,16024,15347,677,1065,1742,1362,3,384,15000,15000,13151,0,0.69,FALSE,TRUE,911,6,6.939466997,12.87548055,Positive,734.85,0.68,-0.01,3,FALSE,6.31,6.31,,
2004,9,Wolffish,13099,1303,14402,1362,15764,11680,4084,-418,3666,1783,4,1887,15000,16000,12280,6,0.68,TRUE,TRUE,0,0,-3.578767123,-3.578767123,Negative,-284.24,0.62,-0.06,1,TRUE,-18.9,-14.01,,
2005,9,Wolffish,10390,801,11191,1783,12975,12402,573,1154,1726,913,7,821,13000,16000,8442,19,0.62,FALSE,TRUE,1211,10,9.304950814,19.06950492,Positive,715.48,0.68,0.06,3,TRUE,10.82,34.18,,
2006,9,Wolffish,10565,555,11120,913,12033,14255,-2222,2888,666,649,6,24,13000,13000,10565,0,0.68,FALSE,FALSE,913,6,20.25955805,26.66432831,Positive,1963.84,0.71,0.03,4,FALSE,28.19,28.19,,
2007,9,Wolffish,10561,146,10707,649,11356,13718,-2362,3369,1007,1004,7,10,12000,13000,9749,8,0.71,FALSE,FALSE,649,5,24.55897361,29.28998396,Positive,2391.99,0.68,-0.03,4,FALSE,28.12,38.64,,
2008,9,Wolffish,10099,294,10393,1004,11397,13091,-1694,2917,1223,1182,7,48,11000,12500,8887,12,0.68,FALSE,FALSE,1004,8,22.28248415,29.95187533,Positive,1983.56,0.6,-0.08,4,FALSE,25.96,42.59,,
2009,9,Wolffish,10704,339,11043,1182,12225,13207,-983,2085,1102,1115,18,6,12000,13000,9881,8,0.6,FALSE,FALSE,1182,9,15.78708261,24.73688196,Positive,1251,0.71,0.11,4,FALSE,19.6,29.23,,
2010,9,Wolffish,9845,460,10305,1115,11420,11165,255,141,397,393,6,10,10000,12000,8204,17,0.71,FALSE,TRUE,860,8,1.262875056,8.965517241,Positive,100.11,0.87,0.16,3,TRUE,8.35,28.86,,
2011,9,Wolffish,9687,356,10043,393,10435,9878,557,277,834,722,1,112,8500,12000,6862,29,0.87,TRUE,TRUE,0,0,2.804211379,2.804211379,Positive,240.99,0.83,-0.04,3,FALSE,-1.64,36.86,,
2012,9,Wolffish,8437,45,8482,722,9204,8741,463,-157,306,295,2,13,7500,10500,6026,29,0.83,FALSE,TRUE,259,3,-1.796133166,1.166914541,Negative,-130.31,0.85,0.02,1,TRUE,3.05,43.97,,
2013,9,Wolffish,7192,-117,7075,295,7370,7362,8,192,199,188,1,12,7500,8500,6346,12,0.85,FALSE,TRUE,287,4,2.60798696,6.506384135,Positive,163.2,0.95,0.1,3,TRUE,4.06,18.19,,
2014,9,Wolffish,6308,-383,5925,188,6114,6219,-105,472,367,349,1,19,7500,7500,6308,0,0.95,FALSE,FALSE,188,3,7.589644637,10.61263869,Positive,448.4,0.95,0,,FALSE,4.96,4.96,,
2015,9,Wolffish,6393,286,6679,349,7028,6530,498,99,597,567,1,31,7500,7500,6393,0,0.95,TRUE,TRUE,0,0,1.516079632,1.516079632,Positive,94.05,0.79,-0.16,,FALSE,-2.23,-2.23,,
2016,9,Wolffish,6989,-263,6726,567,7293,7424,-131,542,411,377,1,36,8200,8200,6989,0,0.79,FALSE,FALSE,567,8,7.300646552,14.93803879,Positive,428.18,0.64,-0.15,,TRUE,10.38,10,,
2017,9,Wolffish,7510,-193,7317,377,7693,6270,1423,-28,1395,1369,0,27,8811,8811,7510,0,0.64,TRUE,TRUE,0,0,-0.446570973,-0.446570973,Negative,-17.92,0.59,-0.05,,TRUE,-14.31,-14.31,,