timabil,species,M0,M1,M2,TAC,M0_predict,M0_resid,M1_predict,M1_resid,M2_predict,M2_resid,period,Sp
20002001,61,0.430739803,0.646338271,0.197453391,NA,NA,NA,NA,NA,NA,NA,2001,Deep_redfish
20012002,61,0.174644455,0.367021366,0.122285651,NA,NA,NA,NA,NA,NA,NA,2002,Deep_redfish
20022003,61,0.538343631,0.627309426,0.407560157,NA,NA,NA,NA,NA,NA,NA,2003,Deep_redfish
20032004,61,0.270845184,0.403525189,0.205725377,NA,NA,NA,NA,NA,NA,NA,2004,Deep_redfish
20042005,61,0.257040477,0.40327293,0.161057141,NA,NA,NA,NA,NA,NA,NA,2005,Deep_redfish
20052006,61,0.268267721,0.408815209,0.225376426,NA,NA,NA,NA,NA,NA,NA,2006,Deep_redfish
20062007,61,0.453829979,0.527254865,0.380624979,NA,NA,NA,NA,NA,NA,NA,2007,Deep_redfish
20072008,61,0.358164147,0.447816486,0.311147021,NA,NA,NA,NA,NA,NA,NA,2008,Deep_redfish
20082009,61,0.188960482,0.371853295,0.134463338,NA,NA,NA,NA,NA,NA,NA,2009,Deep_redfish
20092010,61,0.204970522,0.331464684,0.141984307,NA,NA,NA,NA,NA,NA,NA,2010,Deep_redfish
20102011,61,0.072461247,0.179970375,0.039400452,12565.196,0.28070081,-0.208239562,0.40763455,-0.227664175,0.185147656,-0.145747204,2011,Deep_redfish
20112012,61,0.028562663,0.126367621,0.014641275,12074.142,0.279263342,-0.250700679,0.406025806,-0.279658186,0.184022726,-0.169381451,2012,Deep_redfish
20122013,61,0.041607392,0.124351536,0.02616584,10004.902,0.273206034,-0.231598642,0.399246761,-0.274895225,0.17928241,-0.15311657,2013,Deep_redfish
20132014,61,0.085537014,0.224268314,0.02202194,10001.796,0.273196941,-0.187659927,0.399236586,-0.174968272,0.179275295,-0.157253355,2014,Deep_redfish
20142015,61,0.121002145,0.200935455,0.055109186,10041.682,0.2733137,-0.152311555,0.399367256,-0.198431801,0.179366668,-0.124257482,2015,Deep_redfish
20152016,61,0.106550871,0.273367845,0.083962698,10005.048,0.273206461,-0.16665559,0.39924724,-0.125879394,0.179282745,-0.095320047,2016,Deep_redfish
20162017,61,0.148169316,0.338014576,0.023656454,12926.29,0.281757844,-0.133588528,0.408817532,-0.070802955,0.185974868,-0.162318414,2017,Deep_redfish
20102011,60,0.076505368,0.264791397,0.054230968,NA,NA,NA,NA,NA,NA,NA,2011,small_redfish
20112012,60,0.014001022,0.135407996,NA,NA,NA,NA,NA,NA,NA,NA,2012,small_redfish
20122013,60,0,0.071316533,0,NA,NA,NA,NA,NA,NA,NA,2013,small_redfish
20002001,28,0.572403564,0.702265796,0.416825489,4600,0.257384206,0.315019358,0.381539741,0.320726055,0.166900598,0.249924891,2001,LRdab
20012002,28,0.595645255,0.725956914,0.428025983,4602,0.257390061,0.338255195,0.381546293,0.344410621,0.16690518,0.261120803,2002,LRdab
20022003,28,0.603198843,0.746545771,0.446182562,4603,0.257392988,0.345805855,0.381549569,0.364996202,0.166907471,0.279275091,2003,LRdab
20032004,28,0.468583656,0.621068321,0.183894086,4602,0.257390061,0.211193595,0.381546293,0.239522028,0.16690518,0.016988906,2004,LRdab
20042005,28,0.205401385,0.354099342,0.041708463,4600,0.257384206,-0.051982821,0.381539741,-0.027440399,0.166900598,-0.125192135,2005,LRdab
20052006,28,0.247301063,0.430102461,0.112345684,3220,0.253344517,-0.006043455,0.377018717,0.053083743,0.163739227,-0.051393543,2006,LRdab
20062007,28,0.001007851,0.030694916,0,1381,0.247961193,-0.246953342,0.370993962,-0.340299046,0.159526356,-0.159526356,2007,LRdab
20072008,28,0.007240252,0.023090891,0.00222523,921,0.24661463,-0.239374378,0.369486954,-0.346396063,0.158472566,-0.156247336,2008,LRdab
20082009,28,0.004205849,0.104608866,0.001997864,920,0.246611703,-0.242405854,0.369483678,-0.264874812,0.158470275,-0.156472411,2009,LRdab
20092010,28,0.033467051,0.429605649,0.022474019,922,0.246617557,-0.213150506,0.369490231,0.060115418,0.158474857,-0.136000838,2010,LRdab
20102011,28,0.023322511,0.275321806,0.010502132,184,0.244457202,-0.22113469,0.367072466,-0.09175066,0.156784211,-0.146282079,2011,LRdab
20112012,28,NA,0.01022718,NA,184,NA,NA,0.367072466,-0.356845286,NA,NA,2012,LRdab
20122013,28,NA,0.052074453,NA,178,NA,NA,0.367052809,-0.314978356,NA,NA,2013,LRdab
20132014,28,NA,0.002893382,NA,176,NA,NA,0.367046257,-0.364152875,NA,NA,2014,LRdab
20142015,28,NA,0.024538392,NA,NA,NA,NA,NA,NA,NA,NA,2015,LRdab
20152016,28,0,0,0,NA,NA,NA,NA,NA,NA,NA,2016,LRdab
20002001,27,0.52825277,0.664077656,0.329677072,5060,0.258730769,0.269522001,0.383046748,0.281030908,0.167954388,0.161722683,2001,Cdab
20012002,27,0.721288739,0.800748523,0.550643167,3681,0.254694007,0.466594732,0.378529001,0.422219522,0.164795308,0.385847859,2002,Cdab
20022003,27,0.598582503,0.731198462,0.415673424,6441,0.262773385,0.335809118,0.387571048,0.343627414,0.17111805,0.244555373,2003,Cdab
20032004,27,0.538957554,0.679723672,0.409143136,6441,0.262773385,0.276184169,0.387571048,0.292152624,0.17111805,0.238025085,2004,Cdab
20042005,27,0.429521492,0.604187816,0.317277795,4601,0.257387133,0.172134359,0.381543017,0.222644799,0.166902889,0.150374906,2005,Cdab
20052006,27,0.348466479,0.480717333,0.195295834,3681,0.254694007,0.093772472,0.378529001,0.102188332,0.164795308,0.030500525,2006,Cdab
20062007,27,0.171705413,0.305298132,0.089306466,1841,0.249307756,-0.077602342,0.37250097,-0.067202838,0.160580147,-0.071273681,2007,Cdab
20072008,27,0.084235259,0.196223738,0.039109881,1382,0.24796412,-0.163728861,0.370997238,-0.174773501,0.159528647,-0.120418766,2008,Cdab
20082009,27,0.142958559,0.301350312,0.049638388,921,0.24661463,-0.103656071,0.369486954,-0.068136642,0.158472566,-0.108834178,2009,Cdab
20092010,27,0.25580101,0.386542018,0.125240883,921,0.24661463,0.009186381,0.369486954,0.017055063,0.158472566,-0.033231683,2010,Cdab
20102011,27,0.202398471,0.333884084,0.12825364,830,0.246348245,-0.043949774,0.369188829,-0.035304745,0.158264099,-0.030010458,2011,Cdab
20112012,27,0.191698769,0.341128338,0.082126959,829,0.246345317,-0.054646549,0.369185553,-0.028057215,0.158261808,-0.076134849,2012,Cdab
20122013,27,0.196568485,0.376273474,0.097632607,737,0.246076005,-0.049507519,0.368884151,0.007389323,0.15805105,-0.060418443,2013,Cdab
20132014,27,0.195417719,0.364521202,0.071823558,461,0.245268067,-0.049850348,0.367979947,-0.003458745,0.157418776,-0.085595217,2014,Cdab
20142015,27,0.187743604,0.308924699,0.152153606,920,0.246611703,-0.058868098,0.369483678,-0.060558979,0.158470275,-0.006316669,2015,Cdab
20152016,27,0.132496831,0.353322627,0.026712289,460,0.24526514,-0.112768309,0.367976671,-0.014654044,0.157416485,-0.130704196,2016,Cdab
20162017,27,0.049665597,0.252387908,0.026670574,460,0.24526514,-0.195599543,0.367976671,-0.115588763,0.157416485,-0.13074591,2017,Cdab
20002001,25,0.297477589,0.398122709,0.195521813,1012,0.246881015,0.050596574,0.36978508,0.028337629,0.158681033,0.03684078,2001,Witch
20012002,25,0.26157635,0.371461444,0.195272616,1243,0.247557224,0.014019126,0.37054186,9.20E-04,0.159210219,0.036062397,2002,Witch
20022003,25,0.323723864,0.421262833,0.194971018,1381,0.247961193,0.075762672,0.370993962,0.05026887,0.159526356,0.035444661,2003,Witch
20032004,25,0.330890506,0.44275235,0.231971982,1564,0.248496891,0.082393615,0.371593489,0.071158861,0.159945582,0.0720264,2004,Witch
20042005,25,0.350138713,0.524930243,0.223567424,1840,0.249304828,0.100833884,0.372497694,0.152432549,0.160577856,0.062989568,2005,Witch
20052006,25,0.444815323,0.587795184,0.252687021,2209,0.250385006,0.194430317,0.373706576,0.214088608,0.161423179,0.091263841,2006,Witch
20062007,25,0.389455124,0.592552708,0.181074587,2209,0.250385006,0.139070118,0.373706576,0.218846131,0.161423179,0.019651408,2007,Witch
20072008,25,0.351790482,0.513083543,0.126655045,2209,0.250385006,0.101405476,0.373706576,0.139376967,0.161423179,-0.034768134,2008,Witch
20082009,25,0.254968344,0.376907077,0.06254997,2024,0.249843454,0.00512489,0.373100497,0.00380658,0.160999372,-0.098449402,2009,Witch
20092010,25,0.186477121,0.286821329,0.06286572,2024,0.249843454,-0.063366333,0.373100497,-0.086279169,0.160999372,-0.098133652,2010,Witch
20102011,25,0.110502175,0.15563448,0.01842494,1256,0.247595279,-0.137093104,0.370584449,-0.214949969,0.15924,-0.140815061,2011,Witch
20112012,25,0.158627563,0.258227008,0.087898919,1238,0.247542587,-0.088915025,0.370525479,-0.112298472,0.159198765,-0.071299846,2012,Witch
20122013,25,0.18453451,0.2722277,0.11687521,1055,0.247006889,-0.06247238,0.369925952,-0.097698253,0.15877954,-0.041904329,2013,Witch
20132014,25,0.212101994,0.309835962,0.11129969,1143,0.247264493,-0.035162499,0.37021425,-0.060378288,0.158981134,-0.047681444,2014,Witch
20142015,25,0.22184528,0.29984046,0.117080949,1014,0.24688687,-0.02504159,0.369791632,-0.069951173,0.158685615,-0.041604666,2015,Witch
20152016,25,0.278683555,0.397639472,0.202318363,1013,0.246883942,0.031799612,0.369788356,0.027851116,0.158683324,0.043635039,2016,Witch
20162017,25,0.325091694,0.415859091,0.203050546,1021,0.246907361,0.078184333,0.369814565,0.046044526,0.158701651,0.044348895,2017,Witch
20002001,24,0.172011872,0.27941267,0.11123601,1288,0.247688953,-0.075677081,0.370689285,-0.091276614,0.159313307,-0.048077298,2001,Lsole
20012002,24,0.210007988,0.283342246,0.150135344,1288,0.247688953,-0.037680965,0.370689285,-0.087347038,0.159313307,-0.009177963,2002,Lsole
20022003,24,0.079699646,0.173351415,0.003268023,1472,0.248227578,-0.168527932,0.371292088,-0.197940673,0.159734824,-0.156466801,2003,Lsole
20032004,24,0.171698612,0.326906504,0.046494536,1472,0.248227578,-0.076528966,0.371292088,-0.044385584,0.159734824,-0.113240288,2004,Lsole
20042005,24,0.128152288,0.271006069,0.042782421,1672,0.24881304,-0.120660752,0.371947308,-0.10094124,0.160192993,-0.117410573,2005,Lsole
20052006,24,0.126070172,0.227301793,0.027517853,1657,0.248769131,-0.122698959,0.371898167,-0.144596374,0.160158631,-0.132640778,2006,Lsole
20062007,24,0.079356318,0.151762537,0.026808108,1840,0.249304828,-0.169948511,0.372497694,-0.220735157,0.160577856,-0.133769748,2007,Lsole
20072008,24,0.061809329,0.14850902,0.013424359,2025,0.249846381,-0.188037052,0.373103773,-0.224594753,0.161001663,-0.147577304,2008,Lsole
20082009,24,0.123325911,0.186846211,0.071281509,2025,0.249846381,-0.12652047,0.373103773,-0.186257563,0.161001663,-0.089720154,2009,Lsole
20092010,24,0.102629119,0.178525693,0.043811997,2025,0.249846381,-0.147217262,0.373103773,-0.19457808,0.161001663,-0.117189666,2010,Lsole
20102011,24,0.117971472,0.196829942,0.016708966,1658,0.248772058,-0.130800586,0.371901443,-0.175071501,0.160160921,-0.143451956,2011,Lsole
20112012,24,0.227876969,0.335553415,0.10943676,1657,0.248769131,-0.020892162,0.371898167,-0.036344752,0.160158631,-0.05072187,2012,Lsole
20122013,24,0.163585006,0.279674155,0.108408787,1290,0.247694807,-0.084109801,0.370695837,-0.091021682,0.159317889,-0.050909102,2013,Lsole
20132014,24,0.278070763,0.355817366,0.202654806,1473,0.248230505,0.029840258,0.371295364,-0.015477998,0.159737114,0.042917692,2014,Lsole
20142015,24,0.32915806,0.407971483,0.254938102,1474,0.248233433,0.080924628,0.37129864,0.036672843,0.159739405,0.095198696,2015,Lsole
20152016,24,0.234802708,0.317681791,0.159428039,1198,0.247425495,-0.012622787,0.370394435,-0.052712644,0.159107131,3.21E-04,2016,Lsole
20162017,24,0.181245642,0.250416215,0.090613308,1002,0.246851742,-0.0656061,0.369752319,-0.119336104,0.158658125,-0.068044817,2017,Lsole
20002001,23,0.270407124,0.38912961,0.153771885,3680,0.25469108,0.015716043,0.378525725,0.010603885,0.164793017,-0.011021132,2001,Plaice
20012002,23,0.190791065,0.333827528,0.108781873,4636,0.257489589,-0.066698525,0.38165768,-0.047830153,0.166983069,-0.058201196,2002,Plaice
20022003,23,0.21717307,0.365681169,0.110905313,4651,0.257533499,-0.040360428,0.381706822,-0.016025653,0.167017431,-0.056112119,2003,Plaice
20032004,23,0.244863708,0.394049324,0.138508647,4214,0.256254264,-0.011390556,0.380275165,0.013774159,0.166016331,-0.027507683,2004,Plaice
20042005,23,0.238999259,0.385925291,0.147755219,4668,0.257583263,-0.018584004,0.381762516,0.004162775,0.167056376,-0.019301156,2005,Plaice
20052006,23,0.187016972,0.34404243,0.084202152,4670,0.257589118,-0.070572146,0.381769068,-0.037726638,0.167060958,-0.082858806,2006,Plaice
20062007,23,0.214430307,0.380037406,0.104604906,5617,0.260361281,-0.045930974,0.384871538,-0.004834132,0.169230391,-0.064625486,2007,Plaice
20072008,23,0.258357841,0.393362944,0.147127898,6067,0.261678571,-0.00332073,0.386345785,0.007017159,0.170261273,-0.023133375,2008,Plaice
20082009,23,0.194762175,0.355356938,0.095180679,6089,0.261742972,-0.066980797,0.386417859,-0.031060921,0.170311672,-0.075130992,2009,Plaice
20092010,23,0.222779334,0.379901376,0.10372637,6108,0.261798591,-0.039019257,0.386480105,-0.006578729,0.170355198,-0.066628828,2010,Plaice
20102011,23,0.211514647,0.363938699,0.100011453,6116,0.261822009,-0.050307362,0.386506314,-0.022567615,0.170373525,-0.070362072,2011,Plaice
20112012,23,0.260089913,0.424455945,0.121079124,6151,0.261924465,-0.001834552,0.386620978,0.037834967,0.170453704,-0.04937458,2012,Plaice
20122013,23,0.263072758,0.470308407,0.129285644,6116,0.261822009,0.001250749,0.386506314,0.083802093,0.170373525,-0.041087881,2013,Plaice
20132014,23,0.287186643,0.452073708,0.146652799,6106,0.261792736,0.025393907,0.386473553,0.065600155,0.170350616,-0.023697817,2014,Plaice
20142015,23,0.332635053,0.479233844,0.211542576,6553,0.263101244,0.069533809,0.387937972,0.091295873,0.171374625,0.040167951,2015,Plaice
20152016,23,0.301927172,0.439274243,0.178261972,6114,0.261816154,0.040111018,0.386499762,0.052774481,0.170368943,0.007893029,2016,Plaice
20162017,23,0.243054204,0.393732481,0.142718549,6864,0.264011637,-0.020957433,0.38895684,0.004775641,0.172087079,-0.02936853,2017,Plaice
20002001,22,0.49103384,0.597180175,0.384228699,18400,0.297781094,0.193252746,0.426749974,0.170430201,0.198514309,0.18571439,2001,Halibut
20012002,22,0.589193123,0.711158006,0.523274989,18400,0.297781094,0.291412029,0.426749974,0.284408031,0.198514309,0.324760679,2002,Halibut
20022003,22,0.593717998,0.696531801,0.552486362,21161,0.305863399,0.2878546,0.435795297,0.260736503,0.204839342,0.34764702,2003,Halibut
20032004,22,0.604215981,0.741627607,0.562803554,21160,0.305860472,0.298355509,0.435792021,0.305835585,0.204837051,0.357966503,2004,Halibut
20042005,22,0.672262426,0.765781264,0.605575599,13801,0.284318392,0.387944034,0.411683173,0.354098092,0.187978696,0.417596902,2005,Halibut
20052006,22,0.58472884,0.727625599,0.479609007,13804,0.284327174,0.300401666,0.411693001,0.315932598,0.187985569,0.291623438,2006,Halibut
20062007,22,0.63585299,0.726092763,0.494577819,13810,0.284344738,0.351508253,0.411712658,0.314380105,0.187999314,0.306578505,2007,Halibut
20072008,22,0.550060764,0.704007587,0.309253739,13815,0.284359374,0.265701389,0.411729038,0.292278549,0.188010768,0.12124297,2008,Halibut
20082009,22,0.534259682,0.654086078,0.325085591,13817,0.284365229,0.249894453,0.41173559,0.242350487,0.18801535,0.137070241,2009,Halibut
20092010,22,0.478300434,0.654156995,0.297696407,11051,0.276268287,0.202032147,0.402673887,0.251483108,0.181678863,0.116017544,2010,Halibut
20102011,22,0.346271372,0.582641187,0.271278245,11983,0.278996541,0.06727483,0.405727216,0.176913971,0.183813933,0.087464312,2011,Halibut
20112012,22,0.433306414,0.5954285,0.333640995,12032,0.279139979,0.154166435,0.405887745,0.189540756,0.183926185,0.14971481,2012,Halibut
20122013,22,0.383025959,0.581990097,0.308195327,13567,0.283633401,0.099392558,0.410916564,0.171073533,0.187442638,0.120752689,2013,Halibut
20132014,22,0.450230727,0.615224478,0.337442201,11551,0.277731943,0.172498784,0.404311939,0.21091254,0.182824287,0.154617914,2014,Halibut
20142015,22,0.534932819,0.596625387,0.330633703,13034,0.282073145,0.252859675,0.409170401,0.187454986,0.186221615,0.144412087,2015,Halibut
20152016,22,0.497114981,0.611064339,0.258576015,11529,0.277667542,0.219447438,0.404239865,0.206824475,0.182773888,0.075802127,2016,Halibut
20002001,19,0.345347979,0.419926487,0.229553975,NA,NA,NA,NA,NA,NA,NA,2001,argentine
20012002,19,0.339185351,0.577646799,0.16754639,NA,NA,NA,NA,NA,NA,NA,2002,argentine
20022003,19,0.053581907,0.099774683,NA,NA,NA,NA,NA,NA,NA,NA,2003,argentine
20032004,19,0.054249742,0.10731032,NA,NA,NA,NA,NA,NA,NA,NA,2004,argentine
20042005,19,0.115143665,0.269296883,8.62E-05,NA,NA,NA,NA,NA,NA,NA,2005,argentine
20052006,19,0.171434456,0.237981095,0.069040984,NA,NA,NA,NA,NA,NA,NA,2006,argentine
20062007,19,0.12741349,0.317358724,0,NA,NA,NA,NA,NA,NA,NA,2007,argentine
20072008,19,0.086316308,0.194836652,NA,NA,NA,NA,NA,NA,NA,NA,2008,argentine
20082009,19,0.038857468,0.077152769,NA,NA,NA,NA,NA,NA,NA,NA,2009,argentine
20092010,19,0.083695586,0.383417815,0.012463544,NA,NA,NA,NA,NA,NA,NA,2010,argentine
20102011,19,0.124351562,0.333593449,0.045837749,NA,NA,NA,NA,NA,NA,NA,2011,argentine
20112012,19,0.295042253,0.369084857,0.024312344,NA,NA,NA,NA,NA,NA,NA,2012,argentine
20122013,19,0.237617845,0.459244663,0.041237009,NA,NA,NA,NA,NA,NA,NA,2013,argentine
20132014,19,0.018152739,0.366264572,NA,8000.002,0.267337068,-0.24918433,0.3926785,-0.026413929,NA,NA,2014,argentine
20142015,19,0.294869837,0.405561714,0.073004718,8000.012,0.267337098,0.027532739,0.392678533,0.01288318,0.174689511,-0.101684793,2015,argentine
20152016,19,0.131671327,0.217531232,0.042731153,8000.005,0.267337077,-0.13566575,0.39267851,-0.175147278,0.174689495,-0.131958342,2016,argentine
20162017,19,0,0.192068043,NA,7885,0.267000422,-0.267000422,0.392301742,-0.200233699,NA,NA,2017,argentine
20002001,14,0.451308638,0.484295826,0.425848828,NA,NA,NA,NA,NA,NA,NA,2001,Angler
20012002,14,0.176040212,0.234752253,0.14254942,1353,0.247879228,-0.071839016,0.370902231,-0.136149978,0.159462213,-0.016912792,2002,Angler
20022003,14,0.317490302,0.33468074,0.301290604,1356,0.24788801,0.069602292,0.37091206,-0.03623132,0.159469085,0.141821519,2003,Angler
20032004,14,0.416817067,0.443895983,0.384345282,1815,0.249231646,0.167585422,0.372415791,0.071480192,0.160520585,0.223824698,2004,Angler
20042005,14,0.472581321,0.496904263,0.458060445,1809,0.249214082,0.223367239,0.372396135,0.124508128,0.16050684,0.297553606,2005,Angler
20052006,14,0.505837451,0.53356508,0.47125208,2722,0.251886716,0.253950735,0.375387218,0.158177862,0.162598384,0.308653696,2006,Angler
20062007,14,0.481203928,0.51158053,0.44807051,2732,0.25191599,0.229287938,0.375419979,0.136160551,0.162621293,0.285449218,2007,Angler
20072008,14,0.52341991,0.543756878,0.485819692,2289,0.250619191,0.27280072,0.373968665,0.169788213,0.161606447,0.324213245,2008,Angler
20082009,14,0.56590487,0.591674675,0.527323648,2757,0.251989172,0.313915697,0.375501881,0.216172794,0.162678564,0.364645084,2009,Angler
20092010,14,0.508562424,0.544282893,0.468509118,2596,0.251517875,0.257044549,0.374974428,0.169308465,0.162309737,0.306199381,2010,Angler
